Customer external ID,Invoice external ID,Invoiced date,Due Date,Currency
scus_001,inv_001,2025-02-04,,USD
scus_001,inv_002,2025-03-07,,USD
scus_001,inv_003,2025-04-07,,USD
scus_001,inv_004,2025-05-07,,USD
scus_001,inv_005,2025-06-07,,USD
scus_001,inv_006,2025-07-07,,USD
scus_001,inv_007,2025-08-07,,USD
scus_001,inv_008,2025-09-07,,USD
scus_001,inv_009,2025-10-06,,USD
scus_001,inv_010,2025-11-06,,USD
scus_001,inv_011,2025-12-06,,USD
scus_001,inv_012,2026-01-06,,USD
scus_002,inv_013,2025-02-18,,USD
scus_003,inv_014,2025-03-17,,USD
scus_003,inv_015,2025-06-17,,USD
scus_003,inv_016,2025-09-17,,USD
scus_004,inv_017,2025-03-31,,USD
scus_004,inv_018,2025-05-01,,USD
scus_004,inv_019,2025-05-31,,USD
scus_004,inv_020,2025-07-01,,USD
scus_004,inv_021,2025-07-31,,USD
scus_004,inv_022,2025-08-31,,USD
scus_004,inv_023,2025-10-01,,USD
scus_004,inv_024,2025-10-30,,USD
scus_004,inv_025,2025-11-30,,USD
scus_004,inv_026,2025-12-30,,USD
scus_004,inv_027,2026-01-30,,USD
scus_005,inv_028,2025-04-21,,USD
scus_006,inv_029,2025-04-30,,USD
scus_006,inv_030,2025-05-30,,USD
scus_006,inv_031,2025-06-30,,USD
scus_006,inv_032,2025-07-30,,USD
scus_006,inv_033,2025-08-30,,USD
scus_006,inv_034,2025-09-30,,USD
scus_006,inv_035,2025-10-29,,USD
scus_006,inv_036,2025-11-29,,USD
scus_006,inv_037,2025-12-29,,USD
scus_006,inv_038,2026-01-29,,USD
scus_007,inv_039,2025-05-12,,USD
scus_007,inv_040,2025-06-12,,USD
scus_007,inv_041,2025-07-12,,USD
scus_007,inv_042,2025-08-12,,USD
scus_007,inv_043,2025-09-12,,USD
scus_008,inv_044,2025-05-21,,USD
scus_008,inv_045,2025-11-20,,USD
scus_009,inv_046,2025-06-26,,USD
scus_009,inv_047,2025-07-26,,USD
scus_009,inv_048,2025-12-27,,USD
scus_009,inv_049,2026-01-27,,USD
scus_010,inv_050,2025-07-05,,USD
scus_010,inv_051,2025-08-05,,USD
scus_010,inv_052,2025-09-05,,USD
scus_010,inv_053,2025-10-04,,USD
scus_010,inv_054,2025-10-19,,USD
scus_010,inv_055,2025-11-04,,USD
scus_010,inv_056,2025-12-04,,USD
scus_011,inv_057,2025-07-14,,USD
scus_011,inv_058,2025-10-13,,USD
scus_011,inv_059,2026-01-13,,USD
scus_011,inv_060,2026-01-13,,USD
scus_012,inv_061,2025-07-24,,USD
scus_013,inv_062,2025-08-07,,USD
scus_013,inv_063,2025-09-07,,USD
scus_013,inv_064,2025-09-22,,USD
scus_013,inv_065,2025-10-06,,USD
scus_013,inv_066,2025-11-06,,USD
scus_013,inv_067,2025-12-06,,USD
scus_013,inv_068,2025-12-21,,USD
scus_013,inv_069,2026-01-06,,USD
scus_013,inv_070,2026-02-05,,USD
scus_014,inv_071,2025-08-16,,USD
scus_014,inv_072,2025-09-16,,USD
scus_014,inv_073,2025-10-15,,USD
scus_014,inv_074,2025-11-15,,USD
scus_014,inv_075,2025-12-15,,USD
scus_014,inv_076,2026-01-15,,USD
scus_014,inv_077,2026-02-14,,USD
scus_015,inv_078,2025-09-15,,USD
scus_016,inv_079,2025-10-21,,USD
scus_017,inv_080,2025-11-20,,USD
scus_018,inv_081,2025-12-05,,USD
scus_018,inv_082,2026-01-05,,USD
scus_018,inv_083,2026-02-04,,USD
scus_019,inv_084,2025-12-26,,USD
scus_019,inv_085,2026-01-26,,USD
scus_020,inv_086,2026-01-16,,USD
scus_021,inv_087,2026-01-21,,USD
scus_021,inv_088,2026-01-28,,USD
