cohort_month,month_number,active_customers,cohort_size,retention_rate
2025-02-01,0,2,2,1.0
2025-02-01,1,1,2,0.5
2025-02-01,2,1,2,0.5
2025-02-01,3,1,2,0.5
2025-02-01,4,1,2,0.5
2025-02-01,5,1,2,0.5
2025-02-01,6,1,2,0.5
2025-02-01,7,1,2,0.5
2025-02-01,8,1,2,0.5
2025-02-01,9,1,2,0.5
2025-02-01,10,1,2,0.5
2025-02-01,11,1,2,0.5
2025-03-01,0,2,2,1.0
2025-03-01,2,1,2,0.5
2025-03-01,3,1,2,0.5
2025-03-01,4,1,2,0.5
2025-03-01,5,1,2,0.5
2025-03-01,6,1,2,0.5
2025-03-01,7,1,2,0.5
2025-03-01,8,1,2,0.5
2025-03-01,9,1,2,0.5
2025-03-01,10,1,2,0.5
2025-04-01,0,2,2,1.0
2025-04-01,1,1,2,0.5
2025-04-01,2,1,2,0.5
2025-04-01,3,1,2,0.5
2025-04-01,4,1,2,0.5
2025-04-01,5,1,2,0.5
2025-04-01,6,1,2,0.5
2025-04-01,7,1,2,0.5
2025-04-01,8,1,2,0.5
2025-04-01,9,1,2,0.5
2025-05-01,0,2,2,1.0
2025-05-01,1,1,2,0.5
2025-05-01,2,1,2,0.5
2025-05-01,3,1,2,0.5
2025-05-01,4,1,2,0.5
2025-05-01,6,1,2,0.5
2025-06-01,0,1,1,1.0
2025-06-01,1,1,1,1.0
2025-06-01,6,1,1,1.0
2025-06-01,7,1,1,1.0
2025-07-01,0,3,3,1.0
2025-07-01,1,1,3,0.3333
2025-07-01,2,1,3,0.3333
2025-07-01,3,2,3,0.6667
2025-07-01,4,1,3,0.3333
2025-07-01,5,1,3,0.3333
2025-07-01,6,1,3,0.3333
2025-08-01,0,2,2,1.0
2025-08-01,1,2,2,1.0
2025-08-01,2,2,2,1.0
2025-08-01,3,2,2,1.0
2025-08-01,4,2,2,1.0
2025-08-01,5,2,2,1.0
2025-08-01,6,2,2,1.0
2025-09-01,0,1,1,1.0
2025-10-01,0,1,1,1.0
2025-11-01,0,1,1,1.0
2025-12-01,0,2,2,1.0
2025-12-01,1,2,2,1.0
2025-12-01,2,1,2,0.5
2026-01-01,0,2,2,1.0
